resp_id,zip_code,survey_date,evac_timing,dest_type,network_size,info_source,prev_hurricane,income_level,age_group,household_comp,evac_decision,prep_score,risk_perception,social_media_use
1537,33966,2022-09-30,3,C,3,"Radio,Social",0,2.0,C,CF,Y,4.9,4,None
1538,33966,2022-09-29,2,C,6,Official Warning,1,2.0,B,CA,Y,5.0,4,"Twitter,Instagram"
1539,33931,2022-09-28,2,C,5,News Website,1,6.0,C,CA,Y,3.5,3,"Twitter,Instagram"
1540,33912,2022-09-30,1,C,5,"TV,Family",1,2.0,A,SF,Y,2.5,5,"Facebook,Twitter"
1541,33914-6724,2022-09-30,4,C,4,Radio,1,3.0,A,CA,Y,3.7,4,"Twitter,Instagram"
1542,33910,2022-09-28,3,A,4,Weather App,1,4.0,D,SF,Y,2.9,5,"Twitter,Instagram"
1543,33910,2022-09-28,2,B,3,Social Media,1,4.0,C,SF,Y,4.2,2,"FB,IG,TW"
1544,33913,2022-09-28,3,A,1,Emergency Alert,1,2.0,D,CA,Y,1.8,4,Other
1545,33905,2022-09-28,3,C,1,Family,0,5.0,D,CA,N,5.0,3,Facebook
1546,33976,2022-09-28,2,B,5,"Radio,Social",1,5.0,B,CF,Y,4.1,5,"Instagram,Facebook"
1547,33972,2022-09-28,1,C,6,News Website,1,2.0,B,CF,Y,1.3,2,Instagram
1548,33928,2022-09-28,3,A,6,Radio,1,3.0,D,CA,N,2.4,4,"Twitter,Instagram"
1549,33928,2022-09-29,3,A,3,Neighbors,0,6.0,D,SA,N,4.1,4,"FB,IG,TW"
1550,33905,2022-09-28,3,C,6,Weather App,0,5.0,C,CA,N,4.5,3,"FB,TW"
1551,33924,2022-09-29,3,A,5,Neighbors,0,4.0,C,CF,Y,1.8,5,"FB,IG,TW"
1552,33904,2022-09-30,4,A,6,Neighbors,0,1.0,C,OT,N,4.0,5,Instagram
1553,33905,2022-09-28,3,A,1,Social Media,1,3.0,B,OT,Y,1.1,3,"FB,TW"
1554,33972,2022-09-29,3,D,3,Official Warning,0,4.0,C,SF,Y,3.1,1,Facebook
1555,UNK,2022-09-29,4,C,3,"TV,Radio",0,2.0,C,CA,Y,4.4,3,"Facebook,Twitter"
1556,33906,2022-09-29,2,B,6,Weather App,0,3.0,C,CF,N,2.6,3,"Facebook,Twitter"
1557,33965,2022-09-30,1,B,2,"TV,Family",0,4.0,A,SF,Y,1.5,5,Other
1558,33903,2022-09-29,1,B,9,Emergency Alert,0,3.0,B,CF,Y,3.4,5,"Twitter,Instagram"
1559,33914,2022-09-30,3,C,4,TV,1,5.0,A,SF,Y,2.5,2,Instagram
1560,33974,2022-09-28,3,C,3,Social Media,1,5.0,B,CF,Y,3.9,4,YouTube
1561,33904,2022-09-30,3,A,5,TV,0,3.0,D,CA,N,2.2,4,Twitter
1562,33931,2022-09-28,2,A,5,"TV,Radio",1,5.0,A,SF,Y,2.4,2,Twitter
1563,33906,2022-09-28,1,A,2,Official Warning,1,2.0,B,CF,Y,1.0,3,YouTube
1564,,2022-09-29,1,C,3,Official Warning,0,5.0,B,OT,N,3.4,3,Facebook
1565,UNK,2022-09-29,2,C,5,"TV,Radio",1,2.0,C,CF,Y,3.0,4,"Facebook,Twitter"
1566,33957,2022-09-30,3,B,4,"TV,Radio",1,1.0,C,SF,Y,1.9,4,"FB,IG,TW"
1567,33922,2022-09-29,2,A,3,Weather App,1,4.0,B,CF,N,3.4,4,Instagram
1568,33931,2022-09-28,2,A,1,"TV,Radio,Social",1,4.0,A,CF,P,4.3,2,"Instagram,Facebook"
1569,33904,2022-09-29,4,D,4,TV,0,6.0,B,CF,N,3.0,5,Facebook
1570,33931,2022-09-30,2,B,2,Official Warning,1,3.0,C,CA,Y,3.5,4,"Twitter,Instagram"
1571,33965-5655,2022-09-30,3,C,8,"TV,Radio",1,3.0,B,CF,Y,3.5,5,YouTube
1572,33910,2022-09-29,3,C,7,TV,1,4.0,D,CA,Y,1.9,3,Twitter
1573,33910,2022-09-29,2,B,5,"TV,Radio",0,4.0,B,CF,Y,5.0,5,"Instagram,Facebook"
1574,33924,2022-09-28,3,A,2,"TV,Social",1,3.0,A,SF,Y,2.7,5,"FB,TW"
1575,33966,2022-09-29,4,A,4,"TV,Radio",1,4.0,C,SA,Y,3.9,3,"FB,TW"
1576,33906,2022-09-30,4,C,6,"TV,Radio,Social",1,5.0,B,SA,N,4.0,3,Facebook
1577,33965,2022-09-30,1,C,3,Emergency Alert,0,5.0,C,CF,Y,3.0,5,"Twitter,Instagram"
1578,33931,2022-09-28,4,C,2,Official Warning,1,6.0,B,SF,Y,3.9,4,"Facebook,Twitter"
1579,33906,2022-09-29,2,B,5,Official Warning,1,3.0,C,SF,Y,3.5,5,YouTube
1580,33971,2022-09-28,2,A,5,Weather App,1,,C,SF,Y,1.6,4,IG
1581,33902,2022-09-29,2,D,5,TV,1,3.0,D,SF,P,2.8,4,"Facebook,Twitter"
1582,33913,2022-09-28,4,C,5,News Website,1,4.0,B,SA,Y,2.5,2,"Facebook,Twitter"
1583,33931,2022-09-28,2,B,6,News Website,1,4.0,B,SF,Y,2.7,3,IG
1584,33976,2022-09-30,2,D,4,Weather App,1,6.0,B,SA,Y,1.8,5,IG
1585,33909,2022-09-28,3,C,0,"TV,Family",1,5.0,D,SF,Y,4.4,3,"Instagram,Facebook"
1586,33922,2022-09-28,2,C,6,"TV,Social",1,6.0,D,SF,Y,5.0,2,IG
1587,33907,2022-09-30,1,C,5,Radio,0,5.0,A,CF,N,4.3,4,"FB,TW"
1588,33903,2022-09-28,1,C,6,Social Media,1,6.0,A,SF,Y,4.6,4,"FB,IG,TW"
1589,33909,2022-09-30,1,C,6,Neighbors,1,5.0,B,CA,Y,2.8,3,YouTube
1590,33910,2022-09-28,2,A,2,Official Warning,1,4.0,A,SF,Y,2.5,3,Instagram
1591,33912,2022-09-29,1,B,2,Neighbors,1,3.0,B,CF,N,2.3,4,YouTube
1592,33903,2022-09-30,3,D,3,"TV,Family",1,,A,CA,N,3.9,1,YouTube
1593,33919,2022-09-29,2,A,6,Neighbors,1,1.0,C,CF,Y,3.4,4,Other
1594,33922,2022-09-30,2,B,4,"TV,Radio",0,4.0,D,SF,Y,3.1,3,Facebook
1595,33972,2022-09-28,4,B,3,Social Media,1,4.0,D,CF,N,4.6,5,None
1596,33919,2022-09-30,2,B,3,"TV,Family",0,4.0,B,SA,N,3.6,5,"FB,IG,TW"
1597,33974,2022-09-28,3,C,3,Emergency Alert,0,6.0,C,OT,N,2.3,4,Other
1598,33914,2022-09-29,2,D,4,Official Warning,1,6.0,D,CA,N,2.5,3,IG
1599,33972,2022-09-28,2,A,2,"TV,Radio",1,2.0,A,SF,Y,4.0,4,Facebook
1600,,2022-09-30,1,A,4,Family,1,3.0,C,OT,Y,4.3,3,"Instagram,Facebook"
1601,33967,2022-09-28,2,A,4,Official Warning,0,3.0,B,SF,N,3.8,3,Instagram
1602,33914,2022-09-30,2,C,6,"TV,Family",0,3.0,B,SF,P,5.0,5,Facebook
1603,33909,2022-09-28,2,C,2,Family,1,5.0,B,CA,Y,5.0,4,"Instagram,Facebook"
1604,33904,2022-09-28,1,B,1,"TV,Radio",1,4.0,A,SF,Y,3.7,5,"Facebook,Twitter"
1605,33957,2022-09-29,1,C,5,Official Warning,0,4.0,C,SF,P,2.3,2,YouTube
1606,33907,2022-09-30,2,C,5,Weather App,1,5.0,B,SF,Y,1.8,2,"FB,IG,TW"
1607,33908,2022-09-29,2,C,6,"TV,Radio,Social",1,5.0,B,CF,N,2.8,5,"Instagram,Facebook"
1608,,2022-09-30,2,D,6,"TV,Social",1,2.0,A,SA,Y,4.0,4,Facebook
1609,33910,2022-09-30,3,B,1,"TV,Radio",1,5.0,D,CF,Y,5.0,4,"FB,TW"
1610,33906,2022-09-30,3,C,3,News Website,0,3.0,B,SF,Y,3.7,4,Other
1611,33917,2022-09-29,1,B,3,Weather App,1,3.0,C,CF,Y,4.5,3,Facebook
1612,33936,2022-09-29,3,C,7,"Radio,Social",1,1.0,C,OT,Y,2.9,4,Twitter
1613,33967,2022-09-29,3,C,6,Neighbors,0,4.0,B,CA,Y,3.9,2,None
1614,339,2022-09-29,1,C,3,Official Warning,1,3.0,A,SF,N,4.1,4,Other
1615,33902,2022-09-29,4,C,4,Official Warning,1,3.0,C,OT,P,1.0,4,"Instagram,Facebook"
1616,33907,2022-09-29,4,A,1,Radio,1,4.0,A,SA,Y,2.7,5,Other
1617,33931,2022-09-28,1,B,4,Social Media,0,5.0,A,SF,Y,4.2,4,Other
1618,33909,2022-09-29,2,D,4,Emergency Alert,0,2.0,C,SF,Y,3.5,2,"Twitter,Instagram"
1619,33909-8685,2022-09-29,3,D,1,Emergency Alert,0,1.0,B,SF,Y,1.9,4,Twitter
1620,33906,2022-09-30,3,A,2,"TV,Radio",1,5.0,B,SA,Y,1.0,2,Facebook
1621,UNK,2022-09-30,2,A,6,Radio,1,1.0,B,SF,Y,2.8,3,"Instagram,Facebook"
1622,33971,2022-09-30,2,A,4,TV,0,6.0,B,CF,Y,3.1,1,Other
1623,33922,2022-09-29,2,C,2,Social Media,1,4.0,C,SF,Y,2.2,4,None
1624,33908,2022-09-30,2,C,7,"TV,Radio,Social",1,3.0,C,OT,Y,3.4,2,"Facebook,Twitter"
1625,339,2022-09-28,3,A,5,"TV,Family",1,2.0,C,SF,N,3.8,4,None
1626,33976,2022-09-28,2,B,4,"TV,Radio,Social",1,,C,OT,Y,3.9,5,IG
1627,33902,2022-09-30,2,C,6,Weather App,1,2.0,B,OT,N,1.0,4,YouTube
1628,33919,2022-09-30,3,C,7,Emergency Alert,1,2.0,B,SF,P,1.8,2,Twitter
1629,33922,2022-09-29,1,B,3,"TV,Family",1,4.0,B,CF,P,2.9,3,"Twitter,Instagram"
1630,33936,2022-09-30,2,C,5,"TV,Radio",0,2.0,B,SF,P,3.8,4,"FB,TW"
1631,33967,2022-09-30,3,B,6,Official Warning,0,4.0,D,OT,Y,3.7,5,"FB,IG,TW"
1632,33906,2022-09-30,4,B,2,Radio,0,4.0,C,CF,Y,3.7,1,IG
1633,33957,2022-09-30,3,C,5,"TV,Radio",1,3.0,A,SF,Y,2.8,5,Twitter
1634,339,2022-09-29,3,C,2,Neighbors,0,1.0,A,SF,N,2.8,4,Instagram
1635,33957,2022-09-29,1,C,3,Official Warning,0,1.0,A,SF,N,2.4,4,"Facebook,Twitter"
1636,33902,2022-09-30,2,C,1,Official Warning,1,1.0,B,OT,N,4.0,5,IG
1637,33905,2022-09-28,3,C,2,TV,0,5.0,A,SA,Y,2.2,4,"FB,TW"
1638,33907,2022-09-29,2,A,3,Family,0,3.0,C,CA,N,4.1,5,IG
1639,33931,2022-09-28,2,B,3,"TV,Radio,Social",0,5.0,D,SF,Y,3.4,3,YouTube
1640,33936,2022-09-29,2,A,6,"TV,Radio,Social",1,3.0,C,SF,Y,3.2,4,Facebook
1641,33913,2022-09-29,1,A,1,Family,0,4.0,B,OT,N,2.5,4,Facebook
1642,33973,2022-09-30,2,C,5,Radio,1,4.0,B,SF,Y,1.7,3,"Facebook,Twitter"
1643,33974,2022-09-29,2,D,6,Radio,1,5.0,C,OT,P,2.5,4,IG
1644,33909,2022-09-29,2,A,6,Neighbors,1,3.0,C,SF,Y,2.8,3,"Instagram,Facebook"
1645,339,2022-09-29,1,B,3,Weather App,1,2.0,C,SF,N,1.0,2,"Twitter,Instagram"
1646,33903-6170,2022-09-30,4,C,4,"TV,Radio",1,4.0,D,SA,Y,3.0,3,"FB,TW"
1647,33974,2022-09-30,3,A,5,Official Warning,0,3.0,C,OT,N,4.2,4,None
1648,33914,2022-09-30,3,C,4,"TV,Radio,Social",0,3.0,C,OT,N,3.8,5,YouTube
1649,33904,2022-09-29,3,C,4,"TV,Family",0,4.0,A,SF,P,2.7,4,Instagram
1650,33931,2022-09-28,2,C,4,TV,0,4.0,C,SF,Y,3.3,4,Facebook
1651,33957,2022-09-28,1,A,4,Family,0,4.0,B,CF,P,2.6,2,"Twitter,Instagram"
1652,33966,2022-09-30,3,B,5,Weather App,0,4.0,B,CF,Y,3.4,5,Other
1653,33965,2022-09-28,3,C,2,Weather App,1,5.0,C,SA,Y,4.9,4,"Twitter,Instagram"
1654,33913,2022-09-28,3,C,3,Emergency Alert,1,5.0,B,SF,Y,4.3,4,"Twitter,Instagram"
1655,33976,2022-09-30,2,A,2,"TV,Radio,Social",0,4.0,A,OT,N,3.8,4,Other
1656,33921,2022-09-29,1,C,1,Emergency Alert,1,4.0,A,CF,Y,2.7,3,"Instagram,Facebook"
1657,33971,2022-09-30,2,A,8,"Radio,Social",0,5.0,A,CA,N,4.0,4,"Facebook,Twitter"
1658,339,2022-09-29,2,C,1,"TV,Family",0,3.0,A,CF,N,1.3,5,IG
1659,UNK,2022-09-30,3,A,10,TV,1,3.0,A,CF,Y,2.9,2,"Instagram,Facebook"
1660,33912,2022-09-28,3,D,5,News Website,0,5.0,B,OT,P,3.8,4,Facebook
1661,33936,2022-09-30,2,B,6,"TV,Radio,Social",0,4.0,B,CF,Y,4.0,5,Other
1662,33936,2022-09-28,4,B,3,Emergency Alert,1,1.0,D,CA,N,3.9,3,"Instagram,Facebook"
1663,33971,2022-09-30,3,A,6,Social Media,1,5.0,B,OT,Y,3.5,5,None
1664,33904,2022-09-29,2,B,4,Family,1,1.0,A,SA,Y,3.0,5,Facebook
1665,UNK,2022-09-29,1,C,3,Neighbors,0,5.0,C,CF,Y,3.8,4,IG
1666,33902,2022-09-29,2,D,0,Family,1,5.0,D,SF,Y,2.2,3,"Instagram,Facebook"
1667,33972,2022-09-29,2,B,5,Family,1,6.0,C,SF,Y,2.3,3,"Facebook,Twitter"
1668,33919-7001,2022-09-29,2,B,8,Emergency Alert,1,1.0,B,SF,Y,3.3,1,Instagram
1669,33903,2022-09-29,2,C,2,"Radio,Social",1,4.0,C,SF,Y,3.4,5,"Twitter,Instagram"
1670,33972,2022-09-30,2,C,3,Official Warning,1,3.0,C,SF,Y,1.2,5,None
1671,33957,2022-09-28,2,C,6,Family,0,3.0,C,SF,Y,3.7,4,Other
1672,33905,2022-09-30,4,B,1,News Website,1,1.0,C,SF,N,4.1,3,Instagram
1673,33957,2022-09-30,1,B,5,Family,1,4.0,D,CF,Y,3.1,2,Twitter
1674,33921,2022-09-30,3,C,5,"TV,Family",1,4.0,D,SF,N,5.0,4,YouTube
1675,33908,2022-09-28,2,A,7,News Website,1,2.0,C,SF,Y,2.4,4,None
1676,33976-9482,2022-09-29,4,C,5,Official Warning,1,4.0,B,SA,Y,2.8,5,IG
1677,33908,2022-09-30,1,B,1,Radio,1,5.0,C,CF,Y,2.8,4,Other
1678,33920,2022-09-30,2,C,4,Emergency Alert,1,5.0,C,CF,Y,3.1,5,"FB,IG,TW"
1679,33916,2022-09-28,4,A,6,"TV,Radio",1,6.0,A,CF,Y,2.8,4,Other
1680,33922,2022-09-30,4,C,1,"TV,Social",1,3.0,D,CA,Y,1.7,4,Other
1681,33976,2022-09-30,3,B,1,Neighbors,0,6.0,A,CF,N,2.6,3,"Facebook,Twitter"
1682,,2022-09-30,2,C,2,Family,0,5.0,B,CF,N,3.1,5,None
1683,33972,2022-09-29,2,A,6,Social Media,1,3.0,D,OT,Y,4.6,4,"Facebook,Twitter"
1684,33972,2022-09-30,3,C,4,"TV,Family",1,2.0,B,CA,N,5.0,3,"FB,IG,TW"
1685,33928,2022-09-29,4,C,5,Radio,1,3.0,B,CF,Y,4.7,2,Instagram
1686,33905,2022-09-30,3,C,8,"TV,Social",1,3.0,A,CF,Y,2.3,3,None
1687,33922,2022-09-29,3,C,5,Official Warning,0,4.0,B,SF,Y,2.4,4,"Instagram,Facebook"
1688,33912,2022-09-28,2,C,6,"TV,Radio,Social",0,4.0,A,CF,N,3.0,3,"FB,IG,TW"
1689,33913,2022-09-30,3,C,3,Emergency Alert,1,5.0,B,OT,N,5.0,3,"Twitter,Instagram"
1690,33917,2022-09-30,2,B,3,"TV,Social",0,4.0,B,CF,N,3.0,4,"FB,TW"
1691,33914,2022-09-28,2,C,4,Social Media,0,2.0,D,OT,Y,1.7,2,IG
1692,33919,2022-09-29,2,B,4,TV,0,5.0,D,CF,Y,2.6,5,Instagram
1693,33902,2022-09-28,3,A,5,News Website,0,3.0,A,OT,N,4.0,4,"Facebook,Twitter"
1694,33957,2022-09-29,2,A,4,News Website,1,6.0,C,CF,Y,4.0,4,Other
1695,33909,2022-09-28,1,B,5,Family,0,2.0,A,SF,Y,3.0,2,Instagram
1696,33906,2022-09-30,3,C,3,TV,1,6.0,A,CF,Y,4.0,3,"FB,IG,TW"
1697,33974-9612,2022-09-29,2,C,1,Official Warning,0,1.0,A,SF,Y,1.0,3,IG
1698,33905,2022-09-30,3,C,3,"TV,Radio,Social",1,2.0,D,SF,Y,3.3,5,Other
1699,33928,2022-09-30,2,B,3,Radio,0,1.0,D,CA,Y,4.1,4,"Facebook,Twitter"
1700,33972,2022-09-28,2,B,3,"TV,Radio,Social",1,5.0,A,SF,Y,2.3,3,Instagram
1701,33936,2022-09-30,3,A,6,TV,1,5.0,A,SA,Y,2.3,4,"Instagram,Facebook"
1702,33913,2022-09-29,1,B,7,Emergency Alert,0,3.0,B,SF,Y,1.1,3,YouTube
1703,33909,2022-09-30,2,B,5,Weather App,1,6.0,C,SF,Y,4.9,5,YouTube
1704,33904,2022-09-28,1,A,4,Social Media,1,4.0,C,OT,Y,2.4,5,IG
1705,33910,2022-09-28,1,A,2,News Website,1,4.0,B,SF,Y,3.5,4,Instagram
1706,33912,2022-09-29,4,C,0,Family,0,5.0,C,CF,Y,3.9,4,None
1707,33917,2022-09-28,2,C,4,"Radio,Social",1,3.0,B,CF,Y,4.9,5,Instagram
1708,33922,2022-09-30,3,D,3,Emergency Alert,1,3.0,D,CF,N,3.0,4,Other
1709,,2022-09-29,2,D,5,"Radio,Social",0,6.0,C,OT,N,2.6,4,"FB,IG,TW"
1710,33921,2022-09-29,3,C,3,Radio,0,6.0,B,SA,Y,3.4,5,Instagram
1711,33924,2022-09-29,3,B,4,"TV,Radio",1,6.0,C,CF,Y,4.6,4,"Twitter,Instagram"
1712,33906,2022-09-29,3,C,6,Emergency Alert,1,6.0,C,CA,N,3.0,4,Twitter
1713,33912,2022-09-29,2,C,3,Weather App,1,2.0,B,SF,Y,2.1,5,IG
1714,33910,2022-09-30,2,A,3,Official Warning,1,5.0,B,CF,Y,1.5,4,IG
1715,33931,2022-09-29,2,B,4,"TV,Social",1,3.0,D,OT,Y,1.9,4,YouTube
1716,33903,2022-09-29,4,C,5,"TV,Social",0,6.0,A,CF,Y,4.2,3,Twitter
1717,33902,2022-09-28,3,B,5,"TV,Family",0,4.0,A,CA,Y,2.8,3,Instagram
1718,UNK,2022-09-29,4,C,4,"TV,Radio,Social",1,4.0,B,SA,P,2.5,2,"Twitter,Instagram"
1719,33976,2022-09-28,1,C,8,Emergency Alert,1,4.0,C,CA,N,2.4,4,Instagram
1720,33922,2022-09-30,3,A,6,Official Warning,0,3.0,C,OT,Y,3.3,4,YouTube
1721,,2022-09-30,4,B,4,"Radio,Social",1,1.0,D,SF,Y,2.9,5,Facebook
1722,33966,2022-09-30,2,B,3,Official Warning,1,5.0,C,SF,Y,2.9,4,"Twitter,Instagram"
1723,33905,2022-09-30,1,A,3,"TV,Social",1,5.0,A,CF,Y,4.7,4,None
1724,33912,2022-09-28,3,A,4,Weather App,1,2.0,C,SA,Y,4.9,3,None
1725,33974,2022-09-29,3,C,4,Emergency Alert,1,5.0,C,SF,Y,1.4,5,"Instagram,Facebook"
1726,33931,2022-09-28,3,B,3,Family,0,4.0,A,SF,Y,3.6,4,"FB,TW"
1727,33928,2022-09-30,1,B,4,Social Media,1,3.0,A,SF,Y,2.3,4,YouTube
1728,33928,2022-09-28,3,B,3,Emergency Alert,1,3.0,A,OT,Y,2.9,3,Other
1729,33936,2022-09-30,2,D,5,"TV,Radio,Social",1,5.0,C,SA,P,3.5,4,YouTube
1730,33909,2022-09-29,2,B,2,Family,1,5.0,D,CF,Y,3.0,4,"Instagram,Facebook"
1731,33907,2022-09-30,2,B,6,"TV,Radio,Social",1,4.0,C,SF,P,3.5,4,Instagram
1732,33973,2022-09-29,3,C,5,Neighbors,0,4.0,D,SF,Y,3.9,5,"Facebook,Twitter"
1733,33972,2022-09-29,3,C,1,"TV,Radio",0,1.0,A,SF,Y,3.5,5,Twitter
1734,33907,2022-09-28,3,A,5,"Radio,Social",1,4.0,D,SF,Y,2.5,5,Instagram
1735,339,2022-09-28,2,C,4,"TV,Radio,Social",0,2.0,C,OT,Y,2.5,4,Instagram
1736,33928,2022-09-28,4,B,0,"TV,Radio,Social",0,2.0,B,OT,Y,1.6,5,Facebook
1737,33912,2022-09-28,2,B,5,Neighbors,1,,D,SF,P,2.3,5,"FB,IG,TW"
1738,33973,2022-09-29,3,A,4,"TV,Social",1,6.0,B,SF,P,5.0,3,"FB,IG,TW"
1739,33924,2022-09-29,2,A,6,"TV,Social",0,3.0,D,SF,Y,2.3,3,"Instagram,Facebook"
1740,33906,2022-09-30,2,C,1,Official Warning,1,2.0,D,CF,Y,1.9,3,"FB,IG,TW"
1741,33973,2022-09-29,2,B,2,"Radio,Social",1,4.0,C,SF,Y,3.6,1,"FB,IG,TW"
1742,33916,2022-09-28,2,B,2,Family,1,5.0,C,SF,Y,3.1,2,"FB,IG,TW"
1743,33904,2022-09-29,3,C,3,News Website,1,5.0,A,SF,Y,3.0,1,"Facebook,Twitter"
1744,UNK,2022-09-30,3,C,3,Emergency Alert,1,5.0,C,SA,Y,4.7,4,"FB,IG,TW"
1745,33971-3194,2022-09-28,2,A,1,News Website,0,4.0,B,SA,Y,3.8,3,"Facebook,Twitter"
1746,33966,2022-09-28,4,C,3,"TV,Radio",0,5.0,C,CF,Y,2.6,3,"Facebook,Twitter"
1747,33966,2022-09-29,2,A,3,"TV,Family",1,2.0,C,SF,Y,2.7,4,Other
1748,339,2022-09-29,3,C,3,"TV,Family",1,3.0,D,OT,Y,2.6,5,Facebook
1749,33972,2022-09-30,4,C,2,Weather App,1,3.0,A,OT,Y,4.2,5,"Twitter,Instagram"
1750,33921,2022-09-28,3,D,3,Radio,1,4.0,C,SF,P,2.9,4,Twitter
1751,33908,2022-09-29,1,A,6,News Website,1,6.0,D,SF,Y,1.2,4,YouTube
1752,33907,2022-09-30,4,A,2,Social Media,1,5.0,C,CF,N,3.1,3,"FB,TW"
1753,33931,2022-09-28,3,B,4,Neighbors,0,,A,SF,N,1.5,3,Instagram
1754,,2022-09-28,2,B,4,Family,0,2.0,A,CF,P,5.0,3,IG
1755,33914,2022-09-29,1,A,3,News Website,1,3.0,A,CF,N,2.1,3,"FB,IG,TW"
1756,33966,2022-09-29,3,D,4,"TV,Radio",0,3.0,C,CF,Y,3.0,5,"FB,TW"
1757,,2022-09-28,3,A,3,Radio,0,4.0,C,SF,N,3.5,1,YouTube
1758,33974-9508,2022-09-28,3,B,3,Social Media,1,6.0,D,CF,Y,2.9,2,Other
1759,33909,2022-09-30,4,C,6,"TV,Radio,Social",1,6.0,B,OT,Y,2.9,2,"Twitter,Instagram"
1760,33928,2022-09-28,3,B,7,Emergency Alert,1,4.0,B,SF,P,3.7,4,Instagram
1761,33924,2022-09-29,2,C,6,Family,0,5.0,C,SA,N,4.9,3,None
1762,33976,2022-09-28,2,A,2,"Radio,Social",0,4.0,C,SF,P,4.0,4,"FB,TW"
1763,33924,2022-09-28,2,B,1,Family,0,2.0,D,SF,N,4.8,2,"FB,TW"
1764,33902,2022-09-30,3,A,5,"TV,Radio,Social",1,4.0,C,CF,N,2.0,3,Instagram
1765,33908,2022-09-29,1,A,2,Official Warning,0,4.0,B,SF,N,3.5,2,Instagram
1766,33924,2022-09-30,3,D,5,News Website,1,5.0,C,SF,N,3.4,4,"Facebook,Twitter"
1767,33902,2022-09-29,3,A,3,Weather App,1,2.0,D,SF,Y,3.6,2,"Facebook,Twitter"
1768,33920,2022-09-29,4,B,5,News Website,1,3.0,B,CF,P,4.7,4,Facebook
1769,33917,2022-09-29,2,B,5,TV,0,3.0,B,SA,N,3.0,4,None
1770,33974,2022-09-29,3,B,5,"TV,Radio",1,6.0,A,SF,N,2.8,4,Facebook
1771,33965,2022-09-29,1,C,6,Emergency Alert,1,3.0,A,SA,Y,3.8,3,"Instagram,Facebook"
1772,33919,2022-09-28,3,A,6,Weather App,1,5.0,C,SF,Y,1.2,3,None
1773,33914-1310,2022-09-28,1,C,5,TV,1,5.0,A,CF,Y,2.9,2,"Facebook,Twitter"
1774,33910,2022-09-30,2,D,5,Family,0,3.0,B,CF,P,3.1,4,YouTube
1775,33916,2022-09-28,3,C,2,Radio,1,4.0,B,SA,Y,2.2,4,Other
1776,33974,2022-09-30,1,D,4,"TV,Family",0,5.0,C,OT,Y,4.4,4,"Facebook,Twitter"
1777,33904,2022-09-29,2,A,4,"TV,Radio",0,4.0,B,OT,Y,2.0,4,"Facebook,Twitter"
1778,33916,2022-09-28,3,B,2,Neighbors,0,6.0,C,SF,N,3.1,5,Twitter
1779,33974,2022-09-29,3,B,3,Official Warning,1,2.0,A,CA,N,3.5,4,Instagram
1780,33928,2022-09-30,3,C,3,Emergency Alert,1,1.0,A,SF,N,4.7,2,"FB,TW"
1781,33973,2022-09-28,3,D,4,Radio,0,5.0,B,OT,Y,3.2,4,"FB,IG,TW"
1782,33931,2022-09-28,3,B,4,Radio,1,5.0,B,SF,Y,4.2,2,"FB,TW"
1783,33920,2022-09-30,2,C,2,"TV,Social",0,6.0,B,SF,Y,4.0,4,YouTube
1784,33914,2022-09-28,2,A,6,Social Media,1,4.0,A,SF,Y,3.3,3,"Twitter,Instagram"
1785,33921,2022-09-30,2,C,4,"Radio,Social",0,6.0,D,SF,N,2.0,2,"FB,TW"
1786,33917,2022-09-30,4,B,4,Radio,0,5.0,C,SA,Y,1.6,5,"Facebook,Twitter"
1787,33924,2022-09-28,3,D,4,Official Warning,1,5.0,A,OT,Y,3.3,4,None
1788,33916,2022-09-28,2,C,6,TV,0,,A,CF,Y,2.6,3,None
1789,33976,2022-09-30,2,B,5,News Website,1,3.0,D,SA,Y,4.2,1,Facebook
1790,33936,2022-09-29,4,A,3,Emergency Alert,0,6.0,C,SA,P,4.0,4,"FB,IG,TW"
1791,33921,2022-09-29,2,A,5,Emergency Alert,1,3.0,B,SF,Y,3.0,5,YouTube
1792,33965,2022-09-28,3,A,5,Official Warning,0,4.0,C,SF,N,1.9,4,None
1793,33966,2022-09-28,3,B,5,Weather App,1,3.0,C,SF,Y,3.8,5,YouTube
1794,33910,2022-09-29,3,C,4,"TV,Radio,Social",1,4.0,C,SF,Y,2.1,2,"Twitter,Instagram"
1795,33922,2022-09-30,1,C,6,"TV,Social",0,4.0,B,SF,Y,2.4,4,None
1796,33906,2022-09-30,4,B,2,News Website,1,1.0,B,SF,Y,2.1,4,"FB,IG,TW"
1797,33972,2022-09-29,4,A,9,Official Warning,0,5.0,A,SF,N,3.0,4,YouTube
1798,33974,2022-09-28,3,C,2,TV,1,3.0,D,SF,Y,4.5,2,"FB,IG,TW"
1799,33921,2022-09-28,3,C,2,Family,0,4.0,C,OT,Y,3.2,4,"FB,IG,TW"
1800,33921,2022-09-28,4,A,2,"TV,Family",1,2.0,B,SF,Y,2.7,4,IG
1801,33919,2022-09-29,3,C,3,"TV,Radio",1,1.0,D,CF,Y,1.5,4,IG
1802,33917,2022-09-29,2,B,6,Weather App,1,2.0,D,CF,N,3.8,4,Other
1803,33904,2022-09-29,3,A,2,Neighbors,1,5.0,D,CF,Y,2.3,4,YouTube
1804,33931,2022-09-30,3,B,4,Neighbors,1,1.0,D,SF,Y,3.3,4,Facebook
